id,label
7403,0.99999917
7404,0.9999801
7405,0.00010963489
7406,0.9999087
7407,0.999997
7408,0.0013298157
7409,3.255337e-07
741,2.4195398e-07
7410,0.99999905
7411,0.00097065634
7412,0.99998736
7413,0.999998
7414,7.5726257e-06
7415,0.9993136
7416,0.0017102291
7417,0.9999752
7418,0.0007477325
7419,0.00043728043
742,0.9997683
7420,0.99999917
7421,0.9922002
7422,0.99637944
7423,0.9999671
7424,0.00015544367
7425,6.874749e-06
7426,4.995434e-05
7427,0.9999876
7428,0.0005238451
7429,6.322411e-08
743,0.9999962
7430,0.99999917
7431,0.9999994
7432,1.0748661e-05
7433,0.00040465736
7434,0.53052795
7435,0.9998667
7436,0.9999989
7437,6.298859e-06
7438,1.0086491e-07
7439,0.9999783
744,0.999984
7440,0.00039195194
7441,3.3252483e-05
7442,0.0004735091
7443,0.99989974
7444,1.3312227e-05
7445,0.9997726
7446,0.99963284
7447,0.9378911
7448,0.99989784
7449,0.9999981
745,0.99987936
7450,0.9999927
7451,0.9996704
7452,3.0547e-05
7453,0.9995547
7454,0.99999726
7455,0.999987
7456,3.8596672e-06
7457,0.9999995
7458,0.9999075
7459,0.0013851138
746,0.99996006
7460,7.523583e-06
7461,0.9997049
7462,0.9999999
7463,0.9999764
7464,9.762465e-06
7465,0.9999995
7466,4.791809e-05
7467,1.0
7468,0.99994755
7469,0.99999976
747,0.99998903
7470,0.9999188
7471,0.0006402892
7472,1.0576466e-06
7473,0.9999956
7474,7.382674e-05
7475,0.999956
7476,2.742851e-06
7477,0.00014104371
7478,2.7336686e-05
7479,0.9972011
748,0.00010113418
7480,0.86757684
7481,6.405407e-06
7482,1.8672587e-05
7483,6.7801047e-06
7484,0.9999739
7485,1.844238e-06
7486,9.192707e-05
7487,0.9991779
7488,5.812559e-06
7489,0.99996734
749,3.239556e-05
7490,0.9999976
7491,9.429512e-05
7492,0.9999988
7493,0.9999318
7494,0.9993351
7495,1.959199e-05
7496,0.9999546
7497,8.706441e-06
7498,2.6993616e-06
7499,0.99973935
75,0.0013062435
750,0.9999995
7500,0.9994081
7501,7.8630736e-05
7502,0.9999763
7503,0.99997926
7504,0.99997544
7505,0.9999865
7506,0.00014594173
7507,0.00017166563
7508,3.343806e-05
7509,0.9999105
751,7.816938e-07
7510,0.9999038
7511,0.00066124764
7512,3.3626995e-06
7513,6.954598e-05
7514,0.9372561
7515,0.006261871
7516,0.9999244
7517,0.99997866
7518,0.9999827
7519,0.96201473
752,0.9999987
7520,0.9999987
7521,0.9921244
7522,6.1743426e-06
7523,0.9999999
7524,0.99995565
7525,3.1538203e-08
7526,0.9999926
7527,0.00010086134
7528,0.99999976
7529,0.9988349
753,7.532938e-06
7530,0.9999844
7531,0.9998247
7532,0.44765353
7533,6.146135e-05
7534,0.9999924
7535,5.4799852e-06
7536,0.9999093
7537,0.9999989
7538,0.99997425
7539,4.2369098e-05
754,6.892414e-07
7540,0.00014366671
7541,0.99989045
7542,0.99998903
7543,0.99928457
7544,0.99993134
7545,0.99907875
7546,0.9999931
7547,0.9999877
7548,1.0
7549,5.018749e-06
755,0.0001038359
7550,0.9999292
7551,0.999995
7552,0.9998591
7553,0.9999417
7554,0.9999418
7555,0.9999865
7556,0.0049160263
7557,9.461684e-06
7558,0.999998
7559,0.99567586
756,2.4827782e-06
7560,0.9953284
7561,0.00022052982
7562,0.99716187
7563,0.99996614
7564,0.9999901
7565,0.000584792
7566,0.00049947604
7567,0.99999297
7568,1.355612e-06
7569,0.9999912
757,0.99933225
7570,2.8697334e-06
7571,0.00019626798
7572,0.9998505
7573,6.9930393e-06
7574,0.99975175
7575,0.0001021658
7576,6.7060646e-05
7577,0.9991949
7578,0.43821198
7579,0.9999995
758,7.4212176e-06
7580,0.99999154
7581,2.2254948e-05
7582,0.997863
7583,0.00027087607
7584,0.99962485
7585,0.9999051
7586,8.255936e-06
7587,0.99965847
7588,0.00024656174
7589,0.9999865
759,0.0014515372
7590,0.952643
7591,0.99999297
7592,0.7393535
7593,2.9157338e-05
7594,0.9998623
7595,0.9999999
7596,0.9999709
7597,0.0036903329
7598,1.2821445e-05
7599,0.99996865
76,0.99997616
760,0.9999871
7600,0.99991894
7601,0.9999883
7602,0.00022673445
7603,0.9999995
7604,1.4504061e-06
7605,1.3599689e-05
7606,0.9996625
7607,4.052324e-06
7608,0.9999989
7609,0.99995637
761,0.99999976
7610,2.7938591e-05
7611,9.2681395e-05
7612,0.999428
7613,0.9999994
7614,0.00010748836
7615,0.9999286
7616,0.99999917
7617,8.273063e-06
7618,2.5293452e-06
7619,0.0001477794
762,0.00026710972
7620,0.00046638816
7621,4.5481457e-10
7622,0.99316543
7623,0.99996376
7624,3.6588248e-05
7625,0.9998288
7626,6.5134354e-06
7627,0.9999888
7628,0.99975497
7629,2.301318e-05
763,0.99999154
7630,0.00026325387
7631,0.9999989
7632,3.929776e-06
7633,1.3022627e-06
7634,2.672044e-05
7635,0.1408503
7636,1.103347e-05
7637,0.99989283
7638,0.00025862877
7639,1.7878065e-05
764,0.0070082573
7640,2.1747446e-06
7641,0.99997294
7642,0.9998709
7643,0.9999932
7644,0.99999917
7645,0.9998895
7646,3.753111e-05
7647,0.999977
7648,0.9999999
7649,9.137844e-06
765,0.9999999
7650,7.522995e-06
7651,0.0004118561
7652,0.9999927
7653,0.9965576
7654,0.9999492
7655,8.3502215e-07
7656,0.00027101557
7657,1.3322413e-05
7658,0.9999689
7659,0.9997676
766,0.9999039
7660,0.999739
7661,4.136608e-05
7662,0.9999969
7663,0.9999962
7664,0.99998724
7665,0.9999913
7666,0.99999833
7667,0.9994685
7668,0.99999905
7669,0.99971265
767,0.9999989
7670,5.8642407e-05
7671,0.99998903
7672,0.00014666494
7673,1.0225167e-05
7674,0.99999976
7675,2.5180457e-06
7676,0.00052063755
7677,4.5390988e-07
7678,0.9996581
7679,7.65983e-05
768,0.99834406
7680,0.9997671
7681,0.9999771
7682,4.9484093e-05
7683,0.9987081
7684,0.9999924
7685,1.1635404e-05
7686,4.0804525e-07
7687,0.00036987936
7688,1.6630459e-06
7689,1.3288914e-05
769,0.9999945
7690,0.008477139
7691,0.9996908
7692,0.0011426569
7693,4.429713e-06
7694,0.9999969
7695,0.9994221
7696,0.9999908
7697,0.00048151752
7698,0.00013633956
7699,2.4442386e-05
77,0.9984169
770,0.99565303
7700,0.8723406
7701,0.99998915
7702,0.00076579204
7703,7.470405e-05
7704,0.99982184
7705,0.9999387
7706,0.9906357
7707,0.999271
7708,0.9700979
7709,0.002832279
771,4.381207e-07
7710,0.00014032346
7711,0.99996483
7712,0.0005478554
7713,0.99999726
7714,8.063251e-06
7715,0.9998807
7716,0.99995446
7717,0.99997866
7718,0.00010547764
7719,0.99922276
772,4.709876e-05
7720,0.0002453213
7721,0.00016099637
7722,0.9999523
7723,0.9999993
7724,1.09207585e-05
7725,0.999974
7726,6.9608875e-05
7727,3.6923177e-06
7728,0.9999716
7729,0.00018366001
773,0.9999981
7730,0.00059317984
7731,6.729081e-05
7732,1.0
7733,0.00167058
7734,0.9999994
7735,0.99999964
7736,0.9999964
7737,0.996381
7738,0.9998534
7739,1.9394733e-05
774,0.0002790039
7740,0.000873431
7741,0.00022413388
7742,2.4538567e-08
7743,0.0006414745
7744,7.662334e-06
7745,0.9999012
7746,5.207456e-06
7747,0.999997
7748,0.99995494
7749,2.2367046e-06
775,7.469515e-05
7750,0.05304508
7751,0.9999685
7752,0.9999931
7753,7.464032e-05
7754,9.556932e-06
7755,1.6567172e-06
7756,0.9999994
7757,0.00017459362
7758,0.99999774
7759,0.00030367004
776,3.6598543e-05
7760,0.99969983
7761,4.1504163e-06
7762,1.6323066e-06
7763,0.00071694126
7764,0.999997
7765,0.99999905
7766,0.9874418
7767,0.00015348614
7768,0.00010141405
7769,0.9996618
777,0.9999999
7770,0.00044253515
7771,6.6205066e-05
7772,2.221687e-06
7773,1.2493285e-06
7774,0.99995553
7775,0.9995073
7776,0.99998593
7777,2.1675196e-07
7778,6.02729e-06
7779,2.3996055e-05
778,5.566545e-07
7780,2.545267e-07
7781,2.5570012e-07
7782,0.9990361
7783,0.99996245
7784,2.9492282e-06
7785,0.99999285
7786,0.0030362413
7787,0.9979942
7788,0.99992895
7789,0.9999826
779,0.9999999
7790,0.9997466
7791,0.00016018937
7792,3.6603255e-06
7793,6.6261155e-06
7794,3.6834925e-05
7795,8.448695e-05
7796,0.9999405
7797,0.9998666
7798,0.99990714
7799,0.9997211
78,0.9997322
780,0.9999924
7800,0.9999989
7801,3.2171429e-06
7802,2.2792823e-05
7803,0.99995244
7804,0.9999397
7805,3.2605367e-06
7806,1.1167107e-05
7807,0.99999726
7808,1.7819526e-05
7809,0.0012040233
781,0.9999368
7810,0.0014575919
7811,2.1652987e-07
7812,0.9999678
7813,0.9393146
7814,0.9999974
7815,0.9998272
7816,0.9999732
7817,0.99997973
7818,0.9999945
7819,0.00083873677
782,0.09412548
7820,0.9994918
7821,2.4762783e-05
7822,0.9999962
7823,0.99997485
7824,1.4002429e-05
7825,0.00071021635
7826,0.9999999
7827,0.9999987
7828,0.99999607
7829,0.8768107
783,0.99999
7830,1.8173279e-06
7831,5.4094954e-07
7832,0.00016807065
7833,3.689054e-05
7834,0.999998
7835,0.97044194
7836,0.99966526
7837,0.99999094
7838,0.998555
7839,0.99993014
784,0.99995995
7840,0.9950382
7841,1.9727371e-05
7842,0.99907184
7843,0.9999957
7844,0.00018795936
7845,0.9999882
7846,0.00026837306
7847,0.0009744481
7848,0.99969375
7849,0.9999373
785,3.4055386e-06
7850,1.9734032e-05
7851,0.00017211652
7852,0.00032860338
7853,0.99997985
7854,1.6280794e-07
7855,4.5104545e-07
7856,0.99994206
7857,4.631822e-06
7858,5.290206e-05
7859,0.00016407232
786,0.99986243
7860,0.2599938
7861,0.99864894
7862,5.2652525e-05
7863,4.727993e-05
7864,0.99972314
7865,1.7487657e-05
7866,6.4411426e-05
7867,0.0003374287
7868,3.0684323e-06
7869,0.9999995
787,0.0005387125
7870,0.009048373
7871,7.1251336e-05
7872,0.0030521846
7873,0.9999888
7874,0.99979275
7875,0.99995875
7876,0.77083635
7877,5.9911986e-07
7878,0.00069278956
7879,1.6245851e-06
788,0.00017276665
7880,0.99987614
7881,0.9999995
7882,1.4921865e-05
7883,0.0031974323
7884,9.088229e-06
7885,0.99963593
7886,2.2861375e-06
7887,0.99998724
7888,1.9155816e-06
7889,0.00012423591
789,0.9999995
7890,0.00016461984
7891,0.99757236
7892,1.0
7893,0.99999154
7894,0.99992096
7895,0.00024859174
7896,0.9999995
7897,6.1843675e-05
7898,0.9997745
7899,0.00035227535
79,0.9999521
790,0.9999994
7900,0.9999851
7901,0.9999999
7902,0.999933
7903,0.9992687
7904,7.312551e-05
7905,5.615609e-05
7906,0.9999987
7907,0.99999917
7908,0.99944204
7909,0.99998677
791,0.99999976
7910,3.3510238e-05
7911,0.99998665
7912,0.99999535
7913,0.99996996
7914,0.99981135
7915,1.1219562e-05
7916,0.99999964
7917,0.00067261816
7918,0.9999982
7919,9.208929e-05
792,0.9999813
7920,0.9999081
7921,0.99981886
7922,0.99990845
7923,0.9951279
7924,7.577632e-05
7925,0.9999995
7926,4.0583263e-06
7927,0.9993813
7928,0.99996674
7929,0.9999796
793,0.99999404
7930,0.031458672
7931,0.00010771789
7932,0.99881893
7933,0.9999976
7934,0.9999865
7935,0.9997303
7936,1.6044403e-05
7937,0.99912184
7938,1.0
7939,0.9999517
794,0.99967086
7940,1.1193208e-06
7941,0.99988663
7942,5.0214017e-05
7943,2.8097358e-05
7944,6.2802524e-06
7945,0.99983966
7946,0.99898463
7947,0.99999225
7948,1.0476086e-05
7949,0.9999658
795,0.0010491927
7950,0.00019522614
7951,9.216696e-05
7952,0.9627744
7953,0.00020249753
7954,6.366895e-05
7955,8.601891e-06
7956,0.9999764
7957,0.99999094
7958,0.00031484565
7959,0.94179904
796,0.1745061
7960,0.015680775
7961,0.00017867581
7962,1.9932256e-06
7963,0.9999794
7964,0.9998845
7965,5.3639564e-05
7966,0.99999964
7967,0.99999404
7968,0.00037663162
7969,0.99999905
797,0.9998498
7970,0.00021406403
7971,2.5515135e-06
7972,7.8249854e-05
7973,3.9792818e-07
7974,0.0007639541
7975,0.99930346
7976,0.011083345
7977,0.99999714
7978,7.699678e-06
7979,4.432687e-05
798,0.9999877
7980,6.362962e-07
7981,0.999998
7982,0.9999751
7983,7.141173e-05
7984,8.186856e-05
7985,0.99977154
7986,0.9999535
7987,3.1504405e-05
7988,0.99987614
7989,0.99865496
799,7.1420504e-06
7990,0.9997471
7991,0.00018474509
7992,0.00014278677
7993,0.99728525
7994,0.0015025917
7995,3.997626e-06
7996,0.01652744
7997,8.5088107e-07
7998,0.9999765
7999,0.99955004
8,3.8514205e-05
80,0.00077606377
800,0.9999982
8000,0.000250562
8001,2.4419322e-05
8002,2.2587024e-08
8003,0.99999917
8004,2.6044909e-05
8005,0.9998982
8006,0.0024657277
8007,1.7390701e-05
8008,0.9999988
8009,1.1309315e-05
801,4.424803e-06
8010,0.99999857
8011,0.9998729
8012,1.4055918e-05
8013,0.0057736565
8014,0.9999813
8015,2.4927142e-06
8016,0.99998105
8017,1.0319104e-06
8018,0.99799806
8019,0.9999924
802,7.8261866e-05
8020,1.3135874e-05
8021,0.99999857
8022,0.00067261816
8023,0.9999709
8024,0.9998123
8025,7.383732e-06
8026,2.0117086e-05
8027,0.99942774
8028,0.9999355
8029,1.0088535e-05
803,2.0065565e-05
8030,0.00018186563
8031,0.9998437
8032,0.99999774
8033,0.999754
8034,0.00014217242
8035,1.5299528e-06
8036,0.00044495962
8037,0.99998915
8038,1.202809e-05
8039,0.00012205198
804,6.413017e-06
8040,0.00017490119
8041,5.7774487e-06
8042,0.00037595845
8043,0.9998981
8044,0.00013160479
8045,0.999954
8046,0.00023110815
8047,0.0159422
8048,6.0254846e-05
8049,0.99998784
805,0.9999926
8050,0.999979
8051,0.99999607
8052,5.8055277e-05
8053,1.9372976e-07
8054,0.9999995
8055,0.24342126
8056,0.99934226
8057,0.99847025
8058,0.9999968
8059,3.267751e-05
806,0.99999
8060,0.99891233
8061,0.999987
8062,6.583624e-06
8063,5.955209e-05
8064,0.9999263
8065,0.9999857
8066,0.00014176521
8067,0.9999052
8068,0.99999833
8069,3.0631978e-05
807,0.99999964
8070,0.9997596
8071,0.00014842761
8072,0.99993026
8073,0.005363268
8074,0.999559
8075,0.9998592
8076,0.99999547
8077,0.9998884
8078,0.99999416
8079,0.1499212
808,0.99929464
8080,0.998085
8081,3.431938e-05
8082,0.9999497
8083,0.9999845
8084,0.9920542
8085,3.4257904e-05
8086,0.99999106
8087,2.5117639e-05
8088,0.9986394
8089,2.9765013e-10
809,0.9999956
8090,4.654298e-07
8091,0.9999999
8092,0.998422
8093,7.171021e-05
8094,1.1686565e-06
8095,0.99979705
8096,0.99985456
8097,0.0018288384
8098,0.99995387
8099,0.00027274867
81,3.7392454e-07
810,0.99999964
8100,2.4610526e-06
8101,0.9999808
8102,0.9999751
8103,0.032092854
8104,0.6013069
8105,0.012072384
8106,0.000106945474
8107,3.230936e-05
8108,0.9996921
8109,0.0002569501
811,1.827255e-05
8110,0.99986696
8111,1.1794829e-05
8112,4.0135265e-07
8113,0.99999714
8114,0.9999896
8115,3.2568998e-05
8116,0.00038162063
8117,0.999824
8118,1.0
8119,1.6429563e-05
812,0.99998426
8120,0.0013057094
8121,0.99999523
8122,0.9999789
8123,0.9999988
8124,1.558222e-06
8125,5.679082e-06
8126,0.999997
8127,0.9999944
8128,5.242676e-05
8129,3.7977625e-05
813,0.70344377
8130,0.006240701
8131,0.9999987
8132,7.899773e-05
8133,0.9999027
8134,0.9994272
8135,2.871418e-05
8136,7.346548e-05
8137,0.6932974
8138,0.0012172688
8139,0.9999782
814,0.9994659
8140,0.99990356
8141,1.3432671e-08
8142,0.9999964
8143,0.99999774
8144,0.00023357973
8145,0.99999654
8146,0.0008965053
8147,0.9998481
8148,0.99990654
8149,1.9577401e-08
815,0.9999771
8150,0.0016676553
8151,1.1651639e-09
8152,9.273612e-05
8153,0.99986553
8154,5.6898207e-06
8155,0.9994215
8156,6.701003e-09
8157,0.99977034
8158,0.99962354
8159,0.999998
816,0.9999155
8160,0.99999976
8161,0.18237005
8162,0.999969
8163,0.00021501705
8164,0.9999974
8165,0.0059031416
8166,0.99998033
8167,2.0642135e-06
8168,0.00046403054
8169,0.9999927
817,3.6826e-05
8170,9.180731e-05
8171,7.4377147e-07
8172,5.2879454e-07
8173,1.4061992e-05
8174,0.9998042
8175,0.008576265
8176,2.8759425e-05
8177,0.99979025
8178,1.1323732e-05
8179,2.949858e-05
818,0.9999647
8180,0.9999994
8181,4.5629116e-05
8182,0.99987495
8183,0.999982
8184,3.395804e-05
8185,0.9998796
8186,8.071563e-05
8187,0.99999833
8188,0.00013594842
8189,7.293059e-05
819,0.9998286
8190,0.99998116
8191,0.9999982
8192,0.0005436717
8193,0.9999951
8194,0.99998903
8195,0.00013634046
8196,1.8290589e-06
8197,0.99999976
8198,0.002431845
8199,0.99998546
82,0.0029389132
820,0.0010962699
8200,0.0007805129
8201,0.9999995
8202,0.9999982
8203,0.2641184
8204,5.4604634e-06
8205,0.9999176
8206,0.007543306
8207,0.9997875
8208,0.9999974
8209,3.160181e-05
821,0.99999833
8210,2.6671585e-05
8211,0.9341764
8212,0.98310983
8213,0.9997416
8214,4.481138e-06
8215,0.999627
8216,0.99779296
8217,0.9966492
8218,3.6774634e-06
8219,0.99999523
822,6.1180144e-06
8220,0.0002499257
8221,0.9995357
8222,4.08137e-05
8223,0.9998816
8224,0.9999335
8225,1.6213877e-05
8226,1.892515e-05
8227,0.99999976
8228,0.99995697
8229,0.9999676
823,1.0
8230,0.99993145
8231,1.6185542e-05
8232,7.278546e-06
8233,3.6544487e-05
8234,0.9998946
8235,0.0003302777
8236,0.00133222
8237,0.0010425658
8238,0.99999297
8239,0.00011271985
824,9.7687545e-05
8240,0.99994946
8241,5.3865845e-09
8242,0.9997706
8243,0.9997596
8244,1.1307396e-06
8245,8.3899664e-07
8246,0.9999994
8247,1.3896883e-05
8248,0.9999789
8249,0.99999297
825,1.4601625e-05
8250,0.004672322
8251,7.18609e-06
8252,1.4448987e-07
8253,4.680486e-05
8254,4.578774e-05
8255,0.9999484
8256,0.99999285
8257,1.7193604e-05
8258,0.9995271
8259,0.999998
826,0.99999905
8260,0.9999418
8261,0.00028301022
8262,6.1920025e-09
8263,0.9998054
8264,0.99992657
8265,0.009646431
8266,0.0004858722
8267,0.99954385
8268,3.2495755e-06
8269,1.0
827,3.6119603e-05
8270,0.0018647575
8271,0.9999999
8272,0.00016625773
8273,3.0489171e-05
8274,7.5119187e-06
8275,3.0714495e-05
8276,0.9999682
8277,2.940373e-05
8278,0.9999696
8279,0.9999933
828,0.9999542
8280,0.9999999
8281,0.995329
8282,5.6870806e-05
8283,0.9999933
8284,0.00028762635
8285,0.99993134
8286,0.9999627
8287,0.22023767
8288,0.99992144
8289,0.00038088954
829,0.999997
8290,0.0023859127
8291,0.9999957
8292,0.9999423
8293,3.242072e-05
8294,2.5703612e-05
8295,1.206721e-06
8296,0.000313005
8297,0.00019826094
8298,0.001098797
8299,4.122283e-06
83,0.999998
830,5.383604e-05
8300,5.0980805e-07
8301,0.9998859
8302,0.00092367776
8303,0.99981564
8304,0.9999969
8305,0.99995553
8306,0.99992454
8307,1.9224135e-06
8308,0.9999975
8309,0.9999839
831,2.537635e-06
8310,0.999992
8311,0.00025001055
8312,1.2782275e-06
8313,0.00012322361
8314,2.445232e-05
8315,1.00680345e-05
8316,0.99999535
8317,0.0006107486
8318,9.288896e-05
8319,0.99987566
832,0.9999485
8320,2.713689e-05
8321,0.9999896
8322,0.8477291
8323,0.99997914
8324,0.9988053
8325,0.99909925
8326,0.99999905
8327,0.96128815
8328,0.00021555094
8329,0.00042455443
833,0.9999913
8330,8.876024e-05
8331,0.9998832
8332,0.9999584
8333,1.07875515e-07
8334,3.6232714e-06
8335,0.9999788
8336,5.3242566e-05
8337,1.0
8338,0.00010182316
8339,0.9999043
834,0.99999857
8340,0.0025726699
8341,0.99999344
8342,0.99995565
8343,0.99991906
8344,0.9999856
8345,8.4719045e-07
8346,0.9999999
8347,0.9999994
8348,6.4820056e-06
8349,0.0002619874
835,0.99999654
8350,0.9999994
8351,0.00049315963
8352,3.946614e-05
8353,5.4252945e-07
8354,1.3974064e-06
8355,0.9999974
8356,0.00011202891
8357,0.99978894
8358,0.964981
8359,1.7960861e-05
836,6.453304e-05
8360,0.9999019
8361,0.9999958
8362,0.99999654
8363,0.0015920898
8364,0.99999595
8365,0.0010741497
8366,1.2559215e-06
8367,1.4544588e-05
8368,7.3480755e-05
8369,0.999814
837,0.9999945
8370,0.0038574315
8371,1.5376645e-05
8372,1.670018e-05
8373,3.2201496e-07
8374,0.00020101931
8375,0.9999753
8376,4.998377e-06
8377,2.0111043e-05
8378,0.9998247
8379,0.9999982
838,7.272855e-05
8380,0.99971384
8381,1.6140192e-06
8382,0.9999796
8383,6.331536e-05
8384,0.99985886
8385,0.010182371
8386,3.3805095e-06
8387,1.0827581e-05
8388,0.9999974
8389,0.9999924
839,0.9999988
8390,0.9991824
8391,1.4467341e-06
8392,0.9999354
8393,3.6411593e-06
8394,0.9999896
8395,0.99999917
8396,0.99999976
8397,9.1237416e-05
8398,0.9999989
8399,0.9999635
84,0.00014375261
840,2.3536631e-05
8400,1.0895626e-05
8401,5.3451068e-08
8402,7.1329504e-07
8403,0.9993438
8404,7.186717e-08
8405,4.1866e-06
8406,0.00019248005
8407,0.99992085
8408,9.5491196e-05
8409,0.00012957757
841,0.00010826015
8410,1.5195402e-05
8411,0.9998227
8412,0.99995625
8413,0.0021399895
8414,0.9999987
8415,0.9999567
8416,0.99999726
8417,0.00013821374
8418,8.916274e-06
8419,0.99928814
842,0.99996185
8420,3.6765403e-05
8421,0.00011093027
8422,0.99991405
8423,0.00010919608
8424,0.9999844
8425,4.227417e-07
8426,0.00039312075
8427,1.5041783e-08
8428,3.641837e-05
8429,3.9316825e-09
843,0.006597252
8430,0.9999999
8431,0.0009222509
8432,7.3796136e-06
8433,0.9999943
8434,0.99996924
8435,1.0536603e-05
8436,0.00020255832
8437,2.6571024e-05
8438,0.99999774
8439,0.9999988
844,0.99990475
8440,0.99999964
8441,0.99996626
8442,0.99078137
8443,1.4339076e-05
8444,0.99999714
8445,0.9999167
8446,0.00017225658
8447,2.5191355e-05
8448,0.99963546
8449,0.9999378
845,0.9999894
8450,2.0585754e-05
8451,1.0626718e-05
8452,0.0003325542
8453,8.34592e-06
8454,3.0146414e-06
8455,0.9998276
8456,0.01415121
8457,0.9998933
8458,0.0010351938
8459,9.404614e-06
846,0.99996626
8460,0.00059293205
8461,0.99999905
8462,7.9018595e-05
8463,0.9989555
8464,0.9948896
8465,4.2577742e-07
8466,0.00010230864
8467,0.99999654
8468,4.46004e-05
8469,3.1434467e-07
847,7.7601064e-05
8470,0.99998236
8471,0.000708318
8472,4.3652853e-06
8473,0.9248693
8474,0.9999838
8475,5.572432e-05
8476,0.9999981
8477,0.007976686
8478,0.9999876
8479,0.99892586
848,0.9998362
8480,4.673417e-05
8481,0.99999607
8482,5.309528e-07
8483,0.9999304
8484,1.4489404e-05
8485,0.99999464
8486,0.9999739
8487,2.2717238e-06
8488,0.9999944
8489,0.0007465257
849,2.26277e-06
8490,1.2511441e-05
8491,0.0003513781
8492,0.0024617855
8493,6.1447663e-06
8494,1.2500146e-05
8495,0.006573049
8496,0.9999863
8497,0.99997807
8498,6.632804e-05
8499,0.00022683933
85,0.9999999
850,6.375608e-05
8500,5.9566896e-06
8501,2.3346036e-05
8502,3.031316e-05
8503,0.9999993
8504,6.663078e-06
8505,0.99999845
8506,3.72164e-05
8507,0.0001893139
8508,0.00012430866
8509,0.9895028
851,0.9977302
8510,0.0031320283
8511,0.000635986
8512,0.9999628
8513,0.018784357
8514,1.0408418e-05
8515,0.99999595
8516,0.99981314
8517,2.9805073e-05
8518,0.99996054
8519,0.9999949
852,0.00017408044
8520,3.5353252e-05
8521,1.0183275e-06
8522,6.51287e-05
8523,2.8287895e-05
8524,2.2650265e-05
8525,0.00021245239
8526,0.00047247755
8527,0.99984884
8528,0.99993944
8529,7.659815e-05
853,0.99983084
8530,3.764506e-07
8531,1.0377753e-05
8532,0.9997029
8533,9.2184884e-05
8534,0.99897146
8535,5.120346e-06
8536,3.167639e-05
8537,0.0008628754
8538,0.0006418646
8539,0.9999311
854,0.9999871
8540,0.99999356
8541,0.999961
8542,1.0
8543,0.998998
8544,0.99981016
8545,0.9999863
8546,0.00019106624
8547,0.99993765
8548,0.99990547
8549,0.0060646576
855,0.0018204143
8550,0.04199214
8551,0.99999547
8552,0.9985532
8553,1.4436357e-07
8554,2.1854039e-05
8555,0.00016774963
8556,0.9999516
8557,0.99905723
8558,3.1630611e-06
8559,0.999984
856,2.6785824e-06
8560,0.99999785
8561,0.9999901
8562,0.99997425
8563,2.9642228e-05
8564,0.9999777
8565,0.9998142
8566,0.00021400239
8567,3.665726e-05
8568,0.0006109509
8569,0.9999968
857,0.9999963
8570,2.752569e-05
8571,0.9997631
8572,0.9988881
8573,0.9999982
8574,0.00011404939
8575,0.00024375427
8576,4.048527e-06
8577,7.434246e-05
8578,0.99903405
8579,0.9999999
858,0.9544242
8580,0.00024446647
8581,0.9998585
8582,3.1773237e-05
8583,1.0
8584,0.00018968867
8585,3.0634666e-05
8586,1.6575359e-07
8587,3.3326352e-05
8588,0.0008875338
8589,0.99756336
859,4.2170494e-05
8590,0.99999714
8591,0.00026560252
8592,0.9994861
8593,0.0001591521
8594,9.760715e-06
8595,0.00039336554
8596,0.9999912
8597,1.1835176e-06
8598,0.00071528216
8599,2.52039e-07
86,0.99744034
860,2.4733825e-05
8600,0.9970594
8601,0.99999845
8602,5.0805926e-07
8603,0.99989986
8604,1.8403357e-06
8605,0.00014656175
8606,3.168697e-05
8607,0.99936515
8608,1.6285655e-06
8609,0.9999999
861,0.9999913
8610,0.9999522
8611,0.9999893
8612,0.99992645
8613,0.99999666
8614,0.0006684284
8615,0.99998474
8616,2.771769e-05
8617,9.075462e-07
8618,1.5088684e-06
8619,1.5065755e-05
862,0.99985886
8620,0.99970514
8621,0.00029340864
8622,0.999998
8623,6.802633e-05
8624,9.160434e-06
8625,5.4980952e-05
8626,0.9995827
8627,0.6187599
8628,0.9999945
8629,0.9999901
863,0.99984145
8630,0.9982951
8631,0.00015172151
8632,0.99998915
8633,0.99999356
8634,0.99999726
8635,0.9999957
8636,0.99993765
8637,0.99995613
8638,0.99999976
8639,2.9346447e-06
864,0.9998281
8640,1.5420787e-06
8641,1.6327536e-05
8642,1.0
8643,0.9999989
8644,3.1980893e-05
8645,0.99868804
8646,0.9998863
8647,4.582308e-05
8648,0.9999995
8649,1.8001947e-05
865,0.9998841
8650,8.576365e-05
8651,0.9999875
8652,7.798806e-07
8653,0.99998844
8654,0.9999813
8655,5.7181073e-06
8656,0.00087558234
8657,8.947108e-05
8658,8.0396916e-05
8659,3.6948784e-06
866,0.99994695
8660,0.00014593269
8661,0.99934596
8662,5.025162e-05
8663,0.9999856
8664,0.0006759005
8665,7.717171e-05
8666,0.9999733
8667,0.00077985233
8668,0.99972624
8669,9.771472e-06
867,6.6720813e-06
8670,0.9999758
8671,0.99937963
8672,0.99996364
8673,0.9974246
8674,0.0042150714
8675,0.9999999
8676,0.99991024
8677,0.9999832
8678,0.00019516732
8679,3.4636832e-05
868,9.540645e-05
8680,0.0010376208
8681,1.9915048e-07
8682,2.6298542e-07
8683,0.9999665
8684,0.00017085453
8685,7.223661e-06
8686,0.019755427
8687,0.007927302
8688,0.9941591
8689,4.598087e-08
